Time,AL,AK,AZ,AR,CA,CO,CT,DE,DC,FL,GA,HI,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY
02-Feb-2020,6.74412807794663,4.0049791786308,7.68659367915181,4.74658899609196,10.6831369382088,8.20950456624857,8.28368625863944,6.55979041394843,11.0757212962972,12.0202003893352,6.29824295490197,5.37233591424175,5.98943182310735,6.41828418884725,6.86139384673972,4.57669807343595,8.06478303002631,6.12076505834702,7.00585710709107,-1.04355150372602,7.99980653910916,9.31123349438416,2.62933602835361,4.91138239130545,4.15151167316974,1.73835391452985,9.58383012096003,6.69496372853687,6.66904703000983,3.32947749192283,8.93208350234964,6.86254754578844,8.62721872050513,5.34780916059291,6.03590155873116,5.507832590856,2.55366568719979,5.84503014149232,7.02940079382187,7.2057090446015,5.87803654283506,4.27016129911011,6.04926821673562,5.63826672350218,1.73381439007362,1.7496585375152,7.21788271077694,6.80257721300732,2.95462009650673,1.2917255562223,12.8912626191022
03-Feb-2020,0.477984426943728,0.562664352540845,3.03103940473135,-1.30957536144405,-7.85281510024875,10.0499674151031,-6.29016085543531,2.25819002676134,-5.11748759318191,-1.46246595901053,-6.55320890413187,-7.23459520871461,8.18573436221946,-2.20951474864099,0.609115341067113,2.33933631016852,1.41461970593543,-1.80799430207875,-3.05888512631205,-4.96766585351411,-9.34384729855573,-7.74219411607932,-0.868527908446671,-5.45858207170238,-8.43195776027317,-2.20257559729399,0.592584418234397,1.66393179148461,-1.14872553469237,-3.61104272960647,-9.54107409983235,-2.94580706806903,-9.04875107047543,-3.99138052813059,-3.48793466315797,-3.84839851055789,-3.49115032961425,-0.52184396286543,-3.94125223451097,-6.1180709061896,-4.300008599678,6.09294731055143,-2.40775074390454,-2.42226766564097,39.3347282114826,3.62915286868736,-5.23460960752053,-5.25144699354406,-1.58961065706184,1.36399699078458,35.2768568837638
04-Feb-2020,11.5066726597505,11.6873578654263,9.90721972828851,10.609708105891,4.20002353750483,33.9873971293003,0.934230875638264,6.64646722318394,0.304680034627139,6.3408780126549,2.51187464455051,2.49963368355484,7.95245089844193,7.09423783503618,9.43145205220887,6.79327614702768,7.97041373774452,8.52899492125292,4.09180986939646,-1.05868464253165,5.30137280547315,0.928165476382121,6.60880046543317,7.19361613466023,9.08128560471993,12.8833331866326,10.770941107961,11.0985339084634,7.50445395570368,3.60140219008789,3.96653810227662,12.7035489112656,1.60549661668234,3.72038396885109,4.31044942600088,9.79941005021888,10.7758923498486,6.70519595618874,5.85669059525911,2.27900258051383,5.81235084063384,6.58428873751877,10.0667377094862,6.54116774951247,7.53568088966768,7.83602930617036,1.81615408297214,1.29253613033333,3.21144205900625,5.4548438412292,22.915795867917
05-Feb-2020,12.104055825357,1.8412988561089,4.10423375479685,5.63517009987428,2.43998923576873,8.2652078036832,4.75323141754027,8.85316061228654,8.54746433931782,6.27369104863432,6.40706026562948,2.6136555469053,9.02513197763041,7.69116924739238,8.30373638795696,-2.84296692117615,16.8964517905669,5.74056299247117,6.30816542834802,1.50800493738461,1.05696004136249,0.323005446277659,5.46906558595586,0.0877196806528424,11.8086129673378,51.6201511648489,6.90218063804554,-1.46874091382279,4.29014915416442,5.46445159579229,3.88111300013906,20.7338654975155,3.27975249011199,8.03106110080597,-1.55246158963128,9.98302012057739,92.3515816414965,5.71464231634931,4.02561890860887,-0.948137069328007,6.00027979683954,-2.99638727627219,10.5336909190786,18.1172180764277,5.80659353560916,5.05689514751146,3.06529487014011,0.689161435127828,4.5329159085818,2.03592686316876,9.06328106455283
06-Feb-2020,23.3382578496411,0.802866336773136,2.2666616152626,7.95203999204926,-2.37646446609891,3.28700254703165,10.0327396527695,6.94574277636225,11.7146728730236,11.4574819612265,17.7872888811675,5.87644371516882,5.91242215619893,7.54136559118794,14.8665281010689,-5.87859763431009,-5.3968457670922,8.60019387924184,2.20638339564654,17.0355579631411,2.48806597642184,5.86710307102563,6.79961226564216,-5.77733535900306,3.61528344735103,6.03695944180348,-1.65472623914902,-4.5327505223581,-1.60986020619778,35.8931297900522,0.718060420595812,-3.54128042391871,1.26415340807034,16.1372838822312,-2.63988835933556,12.002037097796,28.6630604784396,0.0785755176844594,5.05704629104073,1.02312750590858,19.7620860447152,-3.59534792823346,19.3710676958239,5.73498567704211,10.5516744620783,26.8377877249016,11.4346932391285,3.49421602675558,7.69681611200425,1.56904661998087,10.735260290915
07-Feb-2020,5.87582450543601,2.13049347514126,5.73170280827055,8.23833961223087,3.29152495630923,47.4575889102738,6.64784043622433,7.33148015570347,5.47330493881028,12.4218350530239,6.5877423836181,6.02372730524174,9.64164655430606,5.16973308459827,12.5086177479767,-4.30673217001812,-4.83197362068956,32.6615115553683,5.77303115524499,61.5675576863051,8.79787939912036,7.27616103270255,8.7197378670824,5.77177168495992,6.08264183259363,-8.6467643406586,14.9177108497033,-2.10491254987095,5.67936105596972,34.1744353060435,9.65904831703724,9.4175651251321,19.7012143476438,17.3009184438312,8.80703389756819,29.7876434229032,6.01711080467975,6.27012448903858,24.5292981322154,7.93423162065715,14.9500915180556,1.44264032238684,29.3519638904239,6.15437082076985,5.58086775868489,66.5195921465875,12.2613813337594,6.40787018152828,40.6498556250102,5.45046596416117,14.5379577664877
08-Feb-2020,-0.125701503844131,-1.11198989272643,-3.02471046579225,-1.92495496591562,-0.48812054358907,3.86349577257225,-5.01221984022616,-4.40962504972291,-1.95493822399328,-2.60507519601999,15.6014695889107,-2.25180902084178,-0.876584425412538,-5.33826033304186,-0.776489947410466,-10.3488311380082,-2.91480660844192,3.07780289862386,0.340723540632254,2.34738537686151,-3.86708747895203,0.460931085970789,-4.52791346838042,-1.98881004373035,-3.63037914384434,-5.5771873676263,6.68349038665598,-1.06643960481878,-1.18412256556863,-1.97757815164079,-4.21110654135886,-0.939127004103581,-0.925939431257699,2.63004203669912,-4.85521787848337,1.66803403341549,-2.35349257148598,-0.0467748967998926,-4.35126598780873,-3.41369473649217,4.91584187949937,-6.45826747732812,3.48813891445469,-2.58148461727268,-1.86341789599313,0.330060845778489,-2.76039130659562,-1.4453406264846,0.656442208537073,-7.41710719090693,2.98394942039628
09-Feb-2020,6.13300147384676,2.99129368826729,3.71334145800366,7.58213223851648,6.93015099447947,13.5034253563916,2.61867532545411,0.773474969735082,5.49249223808141,1.34962004327369,5.17839561698969,1.58012060306254,0.924419365604692,10.1569908153276,9.29732361587198,9.98469641022645,8.19491610387089,5.80939018252357,3.35691298640298,-3.89663077256714,1.24124296341681,1.18308064151543,1.65879560780667,12.184459979014,-0.954033878962598,3.28945290487465,-0.354063047779047,0.680059322388968,2.33539392169842,-3.195389263891,0.093610344398528,1.88518461589603,3.10033546745271,3.35733207523817,0.029938984111508,4.23723678782825,4.24662213426194,-0.37800647191831,1.43780745051209,3.8780187748451,3.53334141824308,11.1992161837983,4.87730060938075,5.28491949131004,1.38646038531854,-2.63919815185735,2.70049737597623,-0.724931593269007,1.50444732335,22.0842136871198,8.60479313849597
10-Feb-2020,-2.64529089799967,-12.0241773854267,-3.81946809526948,-1.82007733415075,-3.65208931889824,-7.12438895919291,-6.85748066817123,-6.97437508846787,-4.82766883642963,-7.37944465338802,-9.60548469491916,-2.01784694110891,-10.2810521180154,-9.58550038553035,-3.17196334005292,-2.97101259188153,-7.90220354005452,-4.2103366150496,-0.688086197694008,-1.60090014120091,-10.0163567419282,-8.0667170592633,0.732162950963974,-6.70113302470597,-3.26761898441289,-8.60313224574713,-1.8551258619756,-5.27364090579232,-7.33463243970599,-3.671244392049,-10.5624713354842,-3.42306502240552,-8.88355635268618,-5.18308874785668,-5.43415539557166,-6.21693056757799,-6.6935731879138,-8.19122765567602,-5.23744749911058,-7.22719813665244,-6.9004739420629,-5.16138599112202,-1.69196287026669,-7.00105974935979,-14.8648324623919,-3.19637031152476,-7.84471406537059,-13.4855670710684,-5.57408051171088,-2.58783391255647,-12.7076949735012
11-Feb-2020,9.26617939628613,-3.08411140920999,4.18854105168987,6.62827945865759,0.449816080677355,-0.301790725389658,0.592419135598123,4.01472410620121,4.15742745450564,2.12591506349226,4.03499865844217,2.18894329963791,-2.65623333824263,2.98370988420444,4.73690201985453,3.26241013919543,0.534961819989225,1.04891462986597,3.00059927128473,-5.29350273048666,-0.428229731968998,-1.09439150298379,-0.980661541818859,0.127882360006301,3.99939929054171,0.845563060588574,0.716049240181717,0.884063471487274,2.46292660962895,15.2312030602195,3.70312251968375,32.6770500713316,0.288617935192817,3.39715194557419,-1.29207687462082,1.44040022727658,-0.9654502153379,-1.30346795863795,-0.33253925889669,-2.21638508094973,1.49377059773668,-1.70004392540612,9.46892919893873,3.55500713836348,-2.87281906575412,-2.92512522313281,-0.66262889300923,-7.07944115311,-4.46262516621895,-1.3281166571667,-5.20177552968722
12-Feb-2020,6.4208250387715,-0.0786085105216376,2.04589133082348,3.02448268795366,1.3195480453416,4.54030376227132,8.34634308936812,6.82412465614477,6.46980142607395,3.39124520941477,2.47771545131479,3.09622758348808,-0.635643497750671,9.98575830338388,9.95797738811794,6.95726899238605,11.2162888497681,6.08893823575218,6.05805781437046,-1.11775266737293,2.16478495006848,3.15740198293222,6.37955567982135,14.3888269360882,7.79482105313859,3.70099838197612,4.02271031754332,1.56193352799903,2.58294737248057,5.35613124708767,3.3624767026606,6.55270727925106,0.708767403454051,2.06179165914223,32.1977330405673,6.20880389417534,-12.7379025354213,-0.694698907361502,1.6898959894144,0.946115688285923,2.88931612324242,22.3617860628818,6.39026230113771,2.05185083926152,-0.71785588848131,-0.430971376670956,1.80354576831678,-3.10742855221601,3.01130342839204,7.22677751284574,3.75045127328567
13-Feb-2020,11.1447492507552,11.2719964190321,10.0297608398239,8.33988203418993,6.28609322763405,9.74582737873394,3.79540025524015,7.4863248734462,-0.837147033682943,7.26702369555638,3.64421876350725,1.01897959971649,4.6624966327351,16.8701803902148,23.6145544387631,36.3156236680965,32.5584176773677,9.78021065021535,8.98429099798028,18.3961871538519,8.67415642351276,9.15037021574848,16.7582410386241,28.9797695074042,7.57854616672434,23.239818634418,9.83839867756588,19.779249560704,5.87348707148392,31.6545078864534,7.47071747699943,8.03990567488838,3.58661235904691,4.48140815682994,11.2882290839548,21.4849301566959,6.08941679681155,6.75359671411749,10.1812846959579,9.4484650791105,7.75947618514345,23.3158773762597,12.1097282295532,8.34262324630898,5.59068676715825,8.43279689114474,9.34566197005101,6.81593608856643,8.76898847687119,16.3115524719117,7.00573229527314
14-Feb-2020,-2.12900720331463,9.27012415757792,1.17958486905435,5.54415103000812,0.548114699071171,-0.0567353165034178,8.87972804033701,4.36045170947706,1.21437560853436,2.97173290624518,2.94013642327441,-2.36053108758081,-0.60160849809054,5.90952849497852,6.9110358556552,-7.2259208277518,-0.164333738875911,0.428472653529092,-1.02947329952004,-9.75003633052188,0.47141455260924,-4.61894220974415,3.59039657920465,3.68494195624712,-4.59646786937341,-4.78970406570652,-2.2624844907283,-5.22051121013427,-4.62969870067508,-6.28650113451778,1.23605084511234,-6.85326106578244,-10.7617157116986,-11.6035990690845,-4.82684820635472,4.09398521496374,1.16095360016775,-4.89626523179101,4.04652132367227,-0.786146250094246,-1.84906266608912,0.521832697686144,-3.33863894069645,1.63805530134979,0.103982295036361,-5.59630024378055,-1.48867072352307,0.998808065244093,-0.263344696730335,8.19271970850992,2.67187912644681
15-Feb-2020,-7.74131311929507,0.510470062446377,-1.73157425924765,-0.712175918320613,-3.20333747779559,-0.822911487154303,-2.71753126611207,1.35980872189787,-4.32098078677468,-0.483007009891485,-7.61633843851922,-2.71226986898424,-3.11910881376002,-5.87314615236991,-3.13826555064479,-14.0600941072202,-5.45416965284456,-4.57960317402525,-4.69491160982238,-2.13377473042121,-5.75615932514464,-3.90796853567954,-7.60903131530832,-4.73614102515088,-7.12163568416637,-5.38123130687432,-2.4623044014465,-3.63492489185235,-2.30643412055111,2.44316761346484,-4.75425946614772,-2.67637926928049,-4.50609009348323,-1.7325516707205,-6.34113003916375,-0.819353330692062,-1.8166439272998,-1.05431810600991,-5.07620085187281,-1.3272692291423,-3.0778192007601,-13.8269530980645,-4.0674098150472,-1.96711072807808,-6.26251081132346,-2.81153230631809,-3.32508744767148,-5.10495207916885,-3.78335145853262,-4.84863747845362,-3.01495025047007
16-Feb-2020,5.07497630583855,-7.24080563143163,-10.7285527888234,-6.61710768301731,-15.9023625647922,-11.7560834481994,-14.8954358546921,-10.0808385450732,-17.766601786223,-6.19827890343124,-5.08100969606235,-9.8272516541322,-10.5889008943089,-10.2787507019964,-7.41070580373767,-6.70171066403183,-3.68539221619796,-5.49664319753601,-0.915988727725798,-21.0140199194832,-9.92106271997574,-16.6177344138705,-12.6108871999108,-11.6317340646424,-1.69718311606354,-7.35528601904466,-10.1449363871281,-8.21468154239076,-11.5902268790262,-9.77468698717065,-15.0559558731321,-12.4408391341469,-18.3538339596747,-6.20732645545877,-14.839749639403,-10.419702148721,-6.95373112506324,-10.8301582247256,-11.3923825437107,-13.025071985809,-3.85257981718266,-16.5013721569309,-5.65971682005666,-7.85644218229238,-14.6944204394984,-14.2296435859256,-8.89896072592172,-15.2204282747303,-11.3743796543243,-11.8430655325189,-11.6815454707193
17-Feb-2020,20.461426718901,26.2464987938354,16.7612938791215,19.1843734997011,24.6807495347002,19.296187335153,26.1351183768155,21.8835064522732,15.9330527500752,15.0699439143204,19.5904282982731,24.5939899706538,16.1076889527819,25.4497889398285,18.6019795256529,15.2486578112622,16.4340276796025,13.9323475036927,2.31299643322586,19.6356260191717,27.4742713692725,27.9764263701451,18.732716768848,31.475845666499,18.3400603543649,24.0609321652353,20.5263482212918,16.33957705775,23.3123406780203,17.3874909525195,36.2791929041058,16.5162816938152,27.8739788469527,11.1056647907094,25.9231867574281,26.7743816594788,20.6186463608434,18.9629781058355,24.2915983925635,30.4898409460199,19.6868250542535,27.3919488944075,19.9845992502893,18.6688666425261,18.1503534392829,15.7651345580672,24.38496536724,17.9911265456941,8.42948560940912,13.9506337403001,19.9709886792067
18-Feb-2020,0.209865145447232,7.05095892611216,-1.61387469627127,0.934059912549681,-2.1403177216144,6.15331833738254,19.7755421642388,-3.24540706933838,6.38071502362781,0.36205356346226,13.8156796928444,-1.29653314537789,-1.90502984435091,-0.878163056756398,-3.10566076346788,-0.414134412398345,-2.75460982329322,-4.80951787504771,-1.05784548729607,17.7886637551771,-4.26642411087404,16.7268093163605,15.872871050467,7.77040371447006,1.35287810084093,-0.965373847916457,-1.16244790307442,0.673972857862187,-2.32624456174032,9.33260233906359,4.86266112814894,-8.93208677417418,17.4675440466045,1.27322715469558,6.70962783178329,0.562499635136147,-1.26557773617235,-0.852911157929141,1.31567941411404,21.5989943304748,3.48717135396382,6.44813375705059,0.910599911154437,0.301058319351268,-0.821663675841584,9.98684536814805,-3.91523512829893,-3.48903261825298,-10.8352188873217,3.80228548902731,-4.95876556147687
19-Feb-2020,6.08782422786614,7.57583870020989,4.71296138559885,4.7439230411819,2.23227530297371,12.3742818618532,8.16751757854146,7.81268304919429,11.1649081670181,12.1131076108857,15.1631885380258,4.51031834945376,8.37497205819193,7.88964347795874,9.79801398384792,7.72202892955265,8.41662681004628,8.36276415113681,13.4194271598352,22.3592674574173,6.70981923405968,22.5527899439618,12.1217069728808,13.3592917693598,7.64347491100964,-3.02065425338851,10.7827876660137,9.20339041040238,3.5313834187416,12.9358496613872,5.26157892838801,6.47138947163605,18.0767384326831,10.5386847511741,4.74358094548911,8.70633240643921,-5.26634066405307,6.05360994309659,6.71311894935776,22.2452138563856,12.7635952151512,9.55035103444576,7.15235161434676,7.96646093491127,5.77477591315041,12.1570968796321,6.37201781494793,1.68603021350046,3.31297370536232,8.74286803707781,9.08045666484361
20-Feb-2020,4.74274059392367,-2.69869839299514,-1.01366488726071,2.00794316583827,-4.77731415582297,-0.657141351508673,-3.39212663693919,-2.55074731230898,4.10356552687819,-0.333244275494096,11.6567912694566,-0.69588771033012,0.600875275845066,-2.14028839848679,-3.58560114039717,-0.923944089871696,5.25111586918773,0.0136180533688004,8.73900315310295,-0.0990655437493301,1.2997762821124,14.879775723327,2.37695257312177,1.83974643857868,6.74857115377673,-6.05985755551338,0.757069624820101,-0.069645893235768,-3.7718950095627,-14.4547110252446,-2.12929995083181,-2.95144989653164,11.1198038740011,20.6805506410424,-1.59502247579008,-5.07659086884796,-3.48509160549975,-2.84804134857177,-2.40265526105955,7.93707086304402,8.29677533683094,0.89406064176161,3.95280105720975,2.35605131891643,-1.38893740536663,0.180772138540353,5.40243195802148,-0.598532026546825,-2.65086016211375,1.03587325152089,-0.65212794400572
21-Feb-2020,-4.16304964832871,-4.92004918350383,-1.12383705259418,-4.28346399880026,-1.60831465234627,-7.55328686583011,-0.350927251598787,-2.15109340725521,3.49013622974015,1.86010691702782,5.64105935103182,-3.34307614406894,-1.58926211774906,-5.73077010977036,-3.54007373066058,-14.4988971671901,-13.6025064624418,-10.0428308604437,-0.320241102612944,7.06236405144394,-1.75736232909326,17.8063320984306,0.51513221538061,-3.87305748177576,-1.89745637656,-15.8065240813734,0.119754857699657,-10.3946080255405,-4.10245538865736,3.68136827043214,-0.514506563334512,-0.215702404606664,12.8441226763188,33.5870987578121,-2.62731676979194,-7.3357417451923,-2.17437408538931,-6.0562713737578,-4.466256823389,11.5664685450339,6.33928165489211,-12.6949971811,-1.8165952409216,-4.69817888478928,-5.7835882455813,-2.14140855904613,6.38616901201751,-5.20620102866215,-11.369470714794,-0.426404342653853,-5.18499081291726
22-Feb-2020,-13.8915223677737,-3.9053027843829,10.1056254850421,0.382163533061183,0.969894669213243,-0.317816940804749,-5.03582524554906,-3.73620037769145,-4.64284569025919,-1.19624315654749,-7.97874562213006,-6.04656177262958,-3.62424164433142,-7.55862582145393,-6.32397938134914,-11.5231292395612,-6.95507691124518,-5.04115452135892,-12.6046836684802,-7.75061693642589,-6.25235168290781,-5.72228549871098,-12.5348196540947,-6.99863848057884,-9.96525809115638,-7.53952687805267,-4.25391508551059,-3.53591307375711,-0.147001519336069,-6.00757110331316,-6.4694815973544,-0.182595199244331,-9.44310525182675,-4.24771939015453,-14.24518701005,-8.47082702494592,-6.2374296008748,-8.34867967490706,-9.97468019211223,-4.98536780378784,-5.32002981829228,-10.5637407628012,-8.15820754787295,-5.2372643406218,-2.08530186390345,-4.77357933393991,-2.42723220129879,-5.14277183936273,-6.25103441459087,-9.95252142799798,-5.83114453027604
23-Feb-2020,-3.05633828084714,1.73303133446169,-1.26417313883782,5.02632661767325,-0.517344260516392,6.16544300713797,-2.38532732413199,-2.63510853220954,0.795120597774904,-1.60716698876716,-1.67080615609128,-3.48197117107347,-0.876283850963775,-4.96536529045769,-5.73179600353296,-4.04112803764495,2.73379373027395,-3.33190113162161,-22.549788063118,-12.1850023751353,-4.71866998730008,-3.95939644767057,-8.25110640724443,-5.59278345098473,-5.30044367325861,-0.417088812738022,-0.980159807831209,-2.88478136645312,-6.27027687967089,-14.4771501975432,-5.06924698401301,2.42173883072069,-2.45633736180379,-1.28914545583634,-6.07171236196983,-3.65062293043075,3.53005198796956,-1.30192592012229,-5.70544619163574,-3.95564265856798,-2.264207758069,-2.70556830548777,0.821365212488,-1.4156785417853,-3.69854787873991,-14.0199790890924,-2.73978214935829,-2.36077598932191,-7.51568404881598,-11.4085434236005,-6.17650486982311
24-Feb-2020,-0.423516444470413,-3.34523048578691,-1.85338871134313,-0.455159175718756,-11.1272055485457,-3.41821779148983,-12.0008624389509,-7.05764148316158,-8.3771376410037,-3.23262735071483,-4.67204296606487,-7.98489199005773,-7.32000165617364,-5.3394549747112,-1.19362734444887,1.65938472094732,-0.54376983815053,-6.24915845230122,17.9572218721068,-11.0649478553246,-11.1138104955285,-8.64974106232603,1.52925329335962,-0.302679739993627,2.11326722037268,0.55025182115324,2.02212678408146,3.80000176725922,-5.38339996677109,11.2841289331503,-10.7850184188362,-1.42370397485644,-12.0370622435828,-2.44083230124062,-3.72879597288082,-3.39215241992598,0.588308914821137,-1.24878140468967,-3.09973034066974,-6.0186965739937,-0.363398903291929,2.03586497411762,-3.20492094725536,-2.75820698396342,-8.26709427898586,6.62265793794423,-4.33959926579426,-5.16422148255194,-4.99993400580384,6.77920623655095,1.63516669135001
25-Feb-2020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26-Feb-2020,4.86006250998863,-6.48386569274982,-4.67014420673422,1.53209090547636,-5.04925019294589,-0.416397344004802,-0.545981413625408,1.91182102825391,-5.70030745687485,3.53864913062366,-0.459522978858992,-1.22679553278321,-2.96753669956562,9.00577430264841,12.7454543509478,-0.104848874360502,0.284551505744766,4.01223169436806,18.7243712758743,1.135178457989,0.237490023271079,-0.724719577129933,34.2388159782742,-0.1944468846369,5.32170040134239,-4.6898801085111,-1.68240048902725,-3.42623747545588,-8.12047064390805,14.9876100170122,-0.0432748682938047,-8.755439570092,-2.00061768994508,0.106692603998563,1.9885076697351,3.74077335267864,-9.21747260679899,-3.0592746428082,-1.22029345159073,-1.78549921770176,1.03309455835752,2.56167269248794,1.49045455664345,-2.32895463721412,-0.879181898990314,8.45715362678789,-0.259618226244472,-7.26074413782018,-0.906139433581648,5.33668145295293,1.05398439418417
27-Feb-2020,-6.08037469270471,-3.69610168785149,-1.8210704126585,-0.783909353329893,-4.6026810422505,-2.48923613035053,-3.90714632953233,0.457061898758,-3.4714745032101,-1.75085065222077,-4.94486578577633,0.351665287275162,2.27772344000286,-1.76080721320105,6.13049444401362,-1.98001982991317,-5.3731613221748,7.97018211997952,6.5081420467984,0.0597705835195767,-3.93425335945514,-9.82977775544151,19.2785421701306,-7.75538639041259,-6.28789482303989,-9.94649512754477,-3.497251213872,-5.58761315866611,-7.48194895513948,-0.399765385381229,-6.31681745937578,-10.5492433734377,-3.05837195230565,-9.46050130424105,-1.94881172949324,12.6127197053296,-5.61922692641591,0.650487085694263,3.0189022920421,-3.60554038876867,-5.17505672729143,1.55010068665966,-2.69074138363798,-3.55119475025093,-0.986189027421099,10.8791897032285,-0.473192062625288,-1.61234581788738,12.8874806812437,-1.68622555652575,-1.92134026148952
28-Feb-2020,-7.02714818783733,-4.65200534614748,-2.62530090979738,-5.22614844320527,-5.063784099001,-9.07613362412221,-2.95425489684568,-5.16656642341535,-0.17908365247948,-1.9330448902088,-9.504361437977,-7.89404266066548,-1.86663832729082,-4.13371133264012,-0.916265763655694,-11.5533767655546,-14.5532874637814,-7.6281578168728,4.06904991059401,-9.50430340211066,-0.541802150690893,-3.7534745673277,-2.19719560948743,-5.61344728154111,-7.09741435354787,-16.9983534424665,-0.170644346331912,-11.7096330179589,-4.85310855079042,15.9016010785399,-3.62892405743051,-3.48497455458154,-6.93635322583914,-11.9628831990675,-3.16927339738027,-2.10391996823628,-4.67854633210857,-0.479278611711579,-2.10488669804932,-4.71389924000757,-7.63692952930339,-6.45394016250055,-4.02053986738522,-3.947490583176,-1.82106646452913,3.87754745276823,-3.94625736378028,-4.54251921612939,-1.98600372781441,1.75429316039682,-1.30324485427667
29-Feb-2020,-13.2526206710228,-7.76798864569199,-7.8661269743904,-10.6469912607307,-4.2378481444205,-4.84568979697982,-6.6595729705177,-5.231829729061,-4.16637071971524,-6.64804128473133,-12.2331650474043,-4.0392531875008,-3.9224802072336,-8.47371088081592,-8.00478225167307,-15.6223356325583,-11.8389272153162,-7.18743245227734,-10.7737187747626,-7.31588418897468,-6.59003611650153,-5.77310570824447,-14.7513882936182,-7.15989345989462,-14.3577530168371,-12.9138341305933,-2.26567637767248,-1.89937454001104,-4.1663178785814,-5.69549865632691,-5.26259757841737,-5.69866901542643,-3.21635093210496,-6.79078727257677,-7.8093738925186,-5.48805038869976,-11.2348355541232,-3.01383376269924,-8.059057495243,-7.473267539006,-9.69672084453006,-10.6913580906554,-11.1130465963952,-8.43449511503036,-1.86792169259264,-1.51610397078499,-4.0950759322314,-2.32188334044575,-5.54313558851816,-8.4061114528099,-3.92056068381835
01-Mar-2020,2.1496935213298,5.98705746616477,3.79558792792636,1.92803875576456,6.82762282600246,7.75463854672503,3.87833875492752,3.93659165246569,9.87186528128871,0.895215487617916,-0.855538315602902,7.898696842624,3.09092630525508,0.134795752152804,0.418600515912221,0.514595422715087,4.04637075317712,1.23386585249874,2.18432576930119,-3.24029793321204,6.62214423842826,5.5820858623743,-5.12913425044318,-0.89905544276438,-2.40068359808516,0.280494129435457,1.85303472787613,1.031803693613,5.52348289814152,1.92537621183199,2.90053237888357,1.26026144114847,4.93950488550883,-0.650245648134617,6.41371512222612,0.460391246570897,-2.74897335302433,3.02116202286256,0.965560432876616,4.80874065625442,0.147405408013374,4.43560082968283,2.3801544627625,2.0207252259014,8.93086290095701,1.83899977024953,3.50905037192067,2.36581292841834,-3.80604985996345,-0.113903474991782,10.6376067084387
02-Mar-2020,4.89485192596225,3.86527370019006,4.10727469572677,0.979520528618913,-3.48408206422905,9.93117788008893,5.71382821965898,2.75071224667336,3.71989555283378,0.295416346665829,-3.037096847379,-8.62055304415072,0.860457403131847,6.15816540637279,5.54151934263774,10.8286579650508,5.34802778306532,5.4739936078655,4.56042760146752,7.8819165921446,0.798341097202053,3.81557343851536,1.36957614161685,5.24961882994229,-1.11542958648887,3.37101013994353,11.5120508301191,6.42505353992571,-0.488074174491512,12.7932340123591,-1.41330163959293,3.10003729416485,-0.689733184779325,-0.0526538233227115,7.62538951911577,2.60683051275672,0.95276467803357,2.28225024491683,2.90060244550907,5.79715839797914,-0.15970223725176,7.19070206030706,1.08544017495633,-0.536261225573839,-7.51150648873107,22.5465569361496,-0.247894264274142,-1.02307365549724,0.469216514045788,11.0644081263214,5.24423156964351
03-Mar-2020,7.96526985729474,-5.75345760857112,-0.499615393908023,1.16630207529179,-0.320093005591972,-6.09164255932237,3.34928694817031,6.20310334718603,6.39761831365221,1.72218150663574,5.05625873726814,1.29633535284136,-2.47351881458902,5.11483457760256,1.65343507068026,4.9478942180026,1.27420180899255,2.18940663152221,2.29822550518366,-8.04386920915438,2.69485841588134,6.18482754749439,-4.64084271947767,5.42144062431199,2.87641969467238,1.97332145896946,-2.46048832388843,2.73668750521756,-1.45399306329629,-0.93675113415131,3.10783955307137,-8.72058380186499,-0.857491555844143,3.52251812781132,-1.35751955047876,3.95530422712711,1.99859026393941,-1.94404406095023,2.07308023634484,5.57617057862283,6.39418947192266,-0.560251885913059,24.0291938059787,3.20303330938472,-1.5056248331685,11.834540272066,16.4784741166171,-2.59606950838909,-6.15099171154871,12.5115210689006,-1.54036946999735
04-Mar-2020,13.0744159578184,0.313201883936381,8.76585007480983,6.93749577266234,9.07612081688718,11.2337236518804,13.7944261991222,17.6094092964691,17.3501665907614,11.3925772831424,14.0133358081601,7.45726405806604,5.61765531304396,8.27774384561082,7.72550714460693,5.72918661834427,5.30129542936922,8.58123845570477,18.1867085750967,6.46437414707195,13.107809335953,13.4973939272517,8.02394399724554,13.5481021139458,17.9945457220666,0.384684571941285,10.4281485027926,4.92201828291549,6.79168757640045,17.1833840697784,12.7799090502805,7.92629902003633,9.82847578238977,9.32551086340645,2.08610939707478,12.1725420890345,-4.67623677982764,6.93562027040979,8.90380105763522,14.2736504230021,12.5936567032239,4.88757161563236,10.7241915821146,13.2252324259247,4.18467491701834,9.34943703126007,9.03371343116424,8.81027821257968,2.78866807759542,12.38008278718,8.25146441077153
